ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Lineage_0,Lineage_1,Lineage_2,Lineage_3,Lineage_4,Lineage_5,Isolate,WALS_Area,Autotyp,Country,Ancient,Papuan,Altitude,Eastness,Ethnologue_Ethnic_Population,Adjusted_Population,Social_Region
1588,Kaera,Papunesia,-8.38,124.21,kaer1234,xxx,Timor-Alor-Pantar,Alor-Pantar,Pantar,,,,false,Australia-New Guinea,Pacific,ID,false,true,0.0,144.21,5500,5500,SEAsiaInsularPacific
2206,Kru,Africa,5.0,-9.0,,kro,Niger-Kongo,Kru,,,,,false,Africa,West Africa,LR,false,false,0.0,11.0,222620,222620,Africa_SubSaharan
2262,Ngiri,Africa,2.0,18.5,,xxx,Niger-Kongo,Bantoid,Southern,Narrow Bantu,Northwest,C,false,Africa,Southern Africa,ZR,false,false,340.0,38.5,50000,50000,Africa_SubSaharan
2299,Syan,Africa,0.6,34.33,,xxx,Niger-Kongo,Bantoid,Southern,Narrow Bantu,Central,J,false,Africa,Southern Africa,KE,false,false,1270.0,54.33,1120000,1120000,Africa_SubSaharan
2348,Aritinngithigh,Australia,-13.0,141.67,,rrt,Pama-Nyungan,,,,,,false,Australia-New Guinea,Northern Australia,AU,false,false,0.0,161.67,0,199,Aust_NG_Mel
2351,Bachamal,Australia,-13.17,130.17,,xxx,Western Daly,,,,,,false,Australia-New Guinea,Northern Australia,AU,false,false,0.0,150.17,0,199,Aust_NG_Mel
2355,Barunggam,Australia,-26.25,151.25,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,340.0,171.25,0,199,Aust_NG_Mel
2361,Colac,Australia,-38.33,143.5,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,0.0,163.5,0,199,Aust_NG_Mel
2364,Dhurgal,Australia,-35.67,150.0,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,0.0,170.0,0,199,Aust_NG_Mel
2374,Goeng-Goeng,Australia,-25.0,151.83,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,180.0,171.83,0,199,Aust_NG_Mel
2375,Gog-narr,Australia,-18.0,141.25,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Northern Australia,AU,false,false,22.0,161.25,0,199,Aust_NG_Mel
2378,Gugu-Bujun,Australia,-18.0,144.75,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Northern Australia,AU,false,false,830.0,164.75,0,199,Aust_NG_Mel
2379,Gundungura,Australia,-34.0,151.0,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,1.0,171.0,0,199,Aust_NG_Mel
2412,Marret River,Australia,-14.284,144.417,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Northern Australia,AU,false,false,0.0,164.417,0,199,Aust_NG_Mel
2417,Mbiywom,Australia,-13.0,142.33,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Northern Australia,AU,false,false,67.0,162.33,0,199,Aust_NG_Mel
2421,Mpalityanh,Australia,-12.0,142.67,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Northern Australia,AU,false,false,68.0,162.67,0,199,Aust_NG_Mel
2422,Muk-Thang,Australia,-37.75,149.0,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,0.0,169.0,0,199,Aust_NG_Mel
2426,Ngardi,Australia,-20.0,128.5,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,370.0,148.5,0,199,Aust_NG_Mel
2427,Ngarigu,Australia,-36.5,149.5,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,650.0,169.5,0,199,Aust_NG_Mel
2430,Ngarndji,Australia,-17.67,134.42,,xxx,Mirndi,Barkly,,,,,false,Australia-New Guinea,Northern Australia,AU,false,false,234.0,154.42,0,199,Aust_NG_Mel
2431,Ngkoth,Australia,-12.08,142.17,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Northern Australia,AU,false,false,50.0,162.17,0,199,Aust_NG_Mel
2434,Nunagal,Australia,-28.0,153.25,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,50.0,173.25,0,199,Aust_NG_Mel
2441,Arrernte_Pertame,Australia,-25.0,133.0,,xxx,Pama-Nyungan,Arandic,,,,,false,Australia-New Guinea,Australia,AU,false,false,450.0,153.0,20,199,Aust_NG_Mel
2444,Pirriya,Australia,-25.0,143.0,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,185.0,163.0,0,199,Aust_NG_Mel
2446,Putijarra,Australia,-24.0,121.0,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,535.0,141.0,0,199,Aust_NG_Mel
2466,Werrgaia_Djadjala,Australia,-36.0,142.5,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,150.0,162.5,0,199,Aust_NG_Mel
2467,Western Desert _Ooldea,Australia,-30.5,132.0,,xxx,Pama-Nyungan,Western Desert,,,,,false,Australia-New Guinea,Australia,AU,false,false,160.0,152.0,1000,1000,Aust_NG_Mel
2470,Woiwurrung,Australia,-37.5,145.5,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,0.0,165.5,0,199,Aust_NG_Mel
2475,Yanda,Australia,-21.5,141.0,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,228.0,161.0,0,199,Aust_NG_Mel
2477,Yaraytyana,Australia,-11.17,142.75,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Northern Australia,AU,false,false,0.0,162.75,0,199,Aust_NG_Mel
2478,Yinhawangka,Australia,-23.0,119.0,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Australia,AU,false,false,620.0,139.0,0,199,Aust_NG_Mel
2484,Yumukuntyi,Australia,-11.0,142.5,,xxx,Pama-Nyungan,,,,,,false,Australia-New Guinea,Northern Australia,AU,false,false,0.0,162.5,0,199,Aust_NG_Mel
2485,Yunggor,Australia,-13.7,130.63,,xxx,Northern Daly,,,,,,false,Australia-New Guinea,Northern Australia,AU,false,false,120.0,150.63,0,199,Aust_NG_Mel
2541,Aveteian,Papunesia,-16.42,167.42,,xxx,Austronesian,Malayo-Polynesian,Eastern Malayo-Polynesian,Oceanic,,,false,SE Asia & Oceania,Pacific,VU,false,false,0.0,187.42,,299,Aust_NG_Mel
2542,Avok,Papunesia,-16.53,167.7,,xxx,Austronesian,Malayo-Polynesian,Eastern Malayo-Polynesian,Oceanic,,,false,SE Asia & Oceania,Pacific,VU,false,false,0.0,187.7,,299,Aust_NG_Mel
2753,Irires,Papunesia,-1.25,133.0,,xxx,East Bird's Head,,,,,,false,Australia-New Guinea,North New Guinea,ID,false,true,750.0,153.0,999,999,Aust_NG_Mel
2803,Kauwol,Papunesia,-5.17,141.05,,xxx,Trans New Guinea,Ok,,,,,false,Australia-New Guinea,New Guinea Highlands,ID,false,true,95.0,161.05,,299,Aust_NG_Mel
2969,Mo'ang,Eurasia,23.4,104.2,,xxx,Tibeto-Burman,Lolo-Burmese,Loloish,Southern,,,false,SE Asia & Oceania,Southeast Asia,CN,false,false,1660.0,124.2,,,MiddleOldWorld
3015,Nati,Papunesia,-16.42,167.5,,xxx,Austronesian,Malayo-Polynesian,Eastern Malayo-Polynesian,Oceanic,,,false,SE Asia & Oceania,Pacific,VU,false,false,0.0,187.5,0,299,Aust_NG_Mel
3026,Nese,Papunesia,-15.92,167.2,,xxx,Austronesian,Malayo-Polynesian,Eastern Malayo-Polynesian,Oceanic,,,false,SE Asia & Oceania,Pacific,VU,false,false,0.0,187.2,,999,Aust_NG_Mel
3046,Nouri,Papunesia,-3.0,141.75,,xxx,Skou,Central,,,,,false,Australia-New Guinea,North New Guinea,PG,false,true,140.0,161.75,1,299,Aust_NG_Mel
3057,Olrata,Papunesia,-14.32,167.43,,xxx,Austronesian,Malayo-Polynesian,Eastern Malayo-Polynesian,Oceanic,,,false,SE Asia & Oceania,Pacific,VU,false,false,0.0,187.43,,299,Aust_NG_Mel
3103,Proto North-central Vanuatu,Papunesia,-15.7,167.25,,xxx,Austronesian,Malayo-Polynesian,Eastern Malayo-Polynesian,Oceanic,,,false,SE Asia & Oceania,Pacific,VU,true,false,0.0,187.25,0,9999,Aust_NG_Mel
3163,Siau,Papunesia,-5.42,154.62,,xxx,Austronesian,Malayo-Polynesian,Eastern Malayo-Polynesian,Oceanic,,,false,SE Asia & Oceania,Pacific,PG,false,false,0.0,174.62,,,Aust_NG_Mel
3208,Sumararu,Papunesia,-2.92,141.5,,xxx,Skou,Central,,,,,false,Australia-New Guinea,North New Guinea,PG,false,true,80.0,161.5,0,299,Aust_NG_Mel
3261,Tirax,Papunesia,-16.0,167.25,,xxx,Austronesian,Malayo-Polynesian,Eastern Malayo-Polynesian,Oceanic,,,false,SE Asia & Oceania,Pacific,VU,false,false,0.0,187.25,,,Aust_NG_Mel
3305,Varsav,Papunesia,-15.6,167.03,,xxx,Austronesian,Malayo-Polynesian,Eastern Malayo-Polynesian,Oceanic,,,false,SE Asia & Oceania,Pacific,VU,false,false,0.0,187.03,299,299,Aust_NG_Mel
3380,Puiron,,,,,xxx,,,,,,,,,,,,,,,6310,6310,Aust_NG_Mel
3442,Allentiac,South America,-32.0,-66.0,,qbt,Allentiac,,,,,,true,South America,Patagonia,AR,false,false,380.0,314.0,0,299,America_South_Southern
3475,Chono,South America,-46.0,-75.0,,xxx,Chonan,,,,,,true,South America,Patagonia,CL,false,false,0.0,305.0,0,299,America_South_Southern
3483,Cuitlatec,North America,18.1,-100.34,,qpb,Cuitlatec,,,,,,true,North America,Central America,MX,false,false,320.0,279.66,0,299,Americas_CentralExtend
3495,Fraser,North America,49.67,-121.33,,xxx,Salish,Interior,North,,,,false,North America,Pacific Northwest,CA,false,false,720.0,258.67,,299,Americas_North_NorthwestCoast
3504,Gününa Yajich,South America,-38.0,-62.5,,xxx,Chonan,,,,,,true,South America,Patagonia,AR,false,false,280.0,317.5,,299,America_South_Southern
3518,Kanoê,South America,-12.5,-62.25,,xxx,Kanoê,,,,,,true,South America,Amazon,BR,false,false,200.0,317.75,0,199,Americas_East
3521,Kathlamet,North America,46.25,-123.5,,xxx,Chinook,,,,,,false,North America,Pacific Northwest,US,false,false,0.0,256.5,,299,Americas_North_NorthwestCoast
3541,Máku,South America,3.5,-61.0,,xxx,Máku,,,,,,true,South America,Amazon,BR,false,false,80.0,319.0,,299,Americas_East
3570,Nunavut,North America,62.0,-75.0,,xxx,Eskimo-Aleut,Inuit,,,,,false,North America,Eastern North America,US,false,false,0.0,305.0,,299,NthEurasia_Circumpolar
3590,Quechua_Ecuador,South America,-1.0,-79.0,,xxx,Quechuan,,,,,,false,South America,Andes,EC,false,false,2060.0,301.0,299999,299999,Americas_CentralExtend
3596,San Juan el Paraisó Lowland Mixe,North America,16.9,-95.3,,xxx,Totozoquean-Chitimacha,Totozoquean,Mixe-Zoque,Mixe,Oaxaca,,false,North America,Central America,MX,false,false,540.0,284.7,,,Americas_CentralExtend
3614,Tataviam,North America,34.25,-118.25,,xxx,Uto-Aztecan,North,,,,,false,North America,California,US,false,false,540.0,261.75,0,299,Americas_North_West
3684,Bornholmsk,Eurasia,55.0,15.0,,scy,Indo-European,Germanic,North,,,,false,Eurasia,Europe,DK,false,false,0.0,35.0,,19999,NthEurasia_Circumpolar
3708,Danyang,Eurasia,32.0,119.6,,xxx,Tibeto-Burman,xxx,,,,,false,SE Asia & Oceania,Southeast Asia,CN,false,false,2.0,139.6,,,SEAsiaInsularPacific
3718,Gaoan,Eurasia,28.667,115.0,,xxx,Tibeto-Burman,Sinitic,,,,,false,SE Asia & Oceania,Southeast Asia,CN,false,false,120.0,135.0,20000000,20000000,SEAsiaInsularPacific
3737,Juk,Eurasia,15.5,106.5,,xxx,Austroasiatic,Bahnaric,,,,,false,SE Asia & Oceania,Southeast Asia,LA,false,false,600.0,126.5,,,SEAsiaInsularPacific
3748,Karii,Eurasia,17.917,105.5,,xxx,Austroasiatic,Vietic,,,,,false,SE Asia & Oceania,Southeast Asia,LA,false,false,620.0,125.5,,,SEAsiaInsularPacific
3768,Lahnda,Eurasia,31.73,73.91,,lah,Indo-European,Indo-Iranian,Indic,,,,false,Eurasia,South Asia,IN,false,false,200.0,93.91,78299889,78299889,MiddleOldWorld
3828,Shinman,,,,,xxx,,,,,,,,,,,,,,,799999,799999,MiddleOldWorld
3835,So,Eurasia,17.333,104.333,,xxx,Austroasiatic,Bahnaric,,,,,false,SE Asia & Oceania,Southeast Asia,TH,false,false,160.0,124.333,,,SEAsiaInsularPacific
3863,Võro,Eurasia,57.8,27.0,,est,Uralic,Finnic,,,,,false,Eurasia,Northern Eurasia,EE,false,false,120.0,47.0,94999,94999,NthEurasia_Circumpolar
3903,Pisamira,South America,1.1,-70.44,,psx,Tucanoan,East,,,,,false,South America,Amazon,CO,false,false,220.0,309.56,0,299,Americas_East
3966,Bésiro,South America,-16.6375,-61.9271,,xxx,Macro-Je,,,,,,false,South America,Amazon,BO,false,false,410.0,318.0729,,,Americas_East
3980,Haush,South America,-54.7832,-64.2848,,xxx,Chonan,,,,,,false,South America,Patagonia,AR,false,false,0.0,315.7152,,,America_South_Southern
3995,Lule,South America,-24.8,-65.4,,xxx,Lule,,,,,,true,South America,Patagonia,AR,false,false,1510.0,314.6,0,,Americas_CentralExtend
4016,Parkateje,South America,-5.25,-48.9166,,xxx,Macro-Je,,,,,,false,South America,Amazon,BR,false,false,150.0,331.0834,,,Americas_East
4122,Lushan,Eurasia,33.75,112.9,,xxx,Hmong-Mien,Hmongic,,,,,false,Eurasia,Southeast Asia,CN,false,false,180.0,132.9,,,MiddleOldWorld
4124,Chengfeng,Eurasia,29.685,113.49,,xxx,Hmong-Mien,Hmongic,,,,,false,Eurasia,Southeast Asia,CN,false,false,80.0,133.49,,,MiddleOldWorld
4132,Suyong,Eurasia,21.25,110.35,,xxx,Hmong-Mien,Hmongic,,,,,false,Eurasia,Southeast Asia,CN,false,false,65.0,130.35,,,MiddleOldWorld
4188,Ding'an,Eurasia,19.7,110.32,,,Tibeto-Burman,Sinitic,,,,,false,SE Asia & Oceania,,,false,false,15.0,130.32,,,MiddleOldWorld
4189,Jiatong_Miao,Eurasia,25.83,107.32,,,Hmong-Mien,Hmongic,,,,,false,SE Asia & Oceania,Southeast Asia,CN,false,false,710.0,127.32,,,MiddleOldWorld
4196,Puquina,South America,-15.5,-69.25,puqu1242,,Puquina,,,,,,true,South America,Andes,PE,true,false,4500.0,-49.25,0,,Americas_CentralExtend
